lon_centroid,lat_centroid
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.410434,72.7996
-158.145,21.435
-158.145,21.435
-158.145,21.435
-158.145,21.435
-157.866667,21.3
-157.866667,21.3
-157.866667,21.3
-157.866667,21.3
-157.866667,21.3
-157.866667,21.3
-157.866667,21.3
-157.866667,21.3
-155.833334,20.033334
-155.833334,20.033334
-155.833334,20.033334
-155.833334,20.033334
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.416667,72.471834
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.344667,71.796167
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.161167,71.734
-155.066667,19.733334
-155.066667,19.733334
-155.066667,19.733334
-155.066667,19.733334
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155.0005,71.673
-155,24
-155,24
-155,24
-155,24
-155,24
-155,24
-155,24
-155,24
-155,24
-155,24
-155,24
-155,24
-155,24
-155,24
-155,24
-154.816667,33.983334
-154.816667,33.983334
-154.3790824,53.02887083
-154.3790824,53.02887083
-154.3790824,53.02887083
-154.3790824,53.02887083
-154.3790824,53.02887083
-154.2387001,-49.82252264
-154.2387001,-49.82252264
-154.2387001,-49.82252264
-152.7247583,8.910426825
-152.7247583,8.910426825
-152.7247583,8.910426825
-152.7247583,8.910426825
-152.528334,57.776667
-152.528334,57.776667
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-152.193334,57.618334
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-150,75.000167
-150,77.999834
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.8036416,-16.85574534
-149.7423357,-17.03064763
-149.7423357,-17.03064763
-149.7423357,-17.03064763
-147.041667,4.975
-147.041667,4.975
-147.041667,4.975
-147.041667,4.975
-147.041667,4.975
-147.041667,4.975
-147.0358335,4.991667
-147.0358335,4.991667
-147.0358335,4.991667
-146.6066403,-39.50587977
-146.596667,-10.471666
-146.596667,-10.471666
-146.596667,-10.471666
-146.596667,-10.471666
-146.596667,-10.471666
-146.596667,-10.471666
-146.596667,-10.471666
-146.596667,-10.471666
-146.596667,-10.471666
-146.596667,-10.471666
-146.596667,-10.471666
-146.596667,-10.471666
-146.1478899,-39.50387159
-146.1478899,-39.50387159
-146.1478899,-39.50387159
-146.1478899,-39.50387159
-145.966667,27.338334
-145.966667,27.338334
-145.966667,27.338334
-145.966667,27.338334
-145.966667,27.338334
-145.966667,27.338334
-145.966667,27.338334
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.7847225,-13.301389
-144.266667,-13.691666
-144.266667,-13.691666
-144.266667,-13.691666
-144.266667,-13.691666
-144.266667,-13.691666
-144.266667,-13.691666
-144.266667,-13.691666
-144.266667,-13.691666
-144.266667,-13.691666
-144.266667,-13.691666
-144.266667,-13.691666
-144.266667,-13.691666
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-143.4709467,-48.40419015
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-141.758334,38.548334
-140.8101278,-42.42694516
-140.8101278,-42.42694516
-140.8101278,-42.42694516
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
-139.9825,73.994
